event_name,contract_address,event_arguments,transaction_hash,block_number,block_hash,log_index,transaction_index,poolAddress,poolType,nft,bondingCurve,fee,delta
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x8996dF2cF58341D60Bb95bF88c286EB67Cb5A993'},0x14c9e4606cf7f7c8ecf011e586090ce6a3be06d05f743e219219e1dd350b8db8,15367090,0x4c23a485a3189a57642a0e98648e41d26b1cc3e6b566d57ea18ea3e34d44f39f,43,46,0x8996dF2cF58341D60Bb95bF88c286EB67Cb5A993,2,0x5a0121A0A21232eC0D024dAb9017314509026480,0x432f962D8209781da23fB37b6B59ee15dE7d9841,50000000000000000,1050000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x810a7Ba6dcB6B6B7d30C286f25BCD4B485FF2fC9'},0xbb9dea50545b26460f979f9af70ecb4311c8aee51ed1783ee38323a5a8a46bcf,15367095,0x1c779806e10f1ae79e9e1ec2dbd4c7de09d280b4071f9cafa62644c28b5f46cc,95,69,0x810a7Ba6dcB6B6B7d30C286f25BCD4B485FF2fC9,2,0xDBf40a5b96c69327aE871F24aD26B16aFc40bB0a,0x432f962D8209781da23fB37b6B59ee15dE7d9841,10000000000000,1015000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x102f2Ff6da30B9e14CD6E32B8D16F6c94AFB04F6'},0xbe060155e76f107e95806e9af6c88a7460635a7f904b54159de7cd95df60dac5,15367105,0x434915db8edd6d892ddfe47ceda41eac5cf61e791734e2c65a2798f4eb6914a7,343,207,0x102f2Ff6da30B9e14CD6E32B8D16F6c94AFB04F6,2,0xDBf40a5b96c69327aE871F24aD26B16aFc40bB0a,0x432f962D8209781da23fB37b6B59ee15dE7d9841,10000000000000,1015000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x98F019af72013FeAf54059b2c12b7d9c06F8c94d'},0x1a7e8daf4a3cb88c2959a3ba39f8a43ef449b30ac17ed6328b31fa1cf910e28a,15367118,0x1ac0f353314107213a37697426d98f11e96a237e0eb737885c85215c1f7895f6,189,81,0x98F019af72013FeAf54059b2c12b7d9c06F8c94d,2,0x94Fe1D5DE3A4208C7411AE21968e044AbC17be48,0x432f962D8209781da23fB37b6B59ee15dE7d9841,50000000000000000,1100000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xbAE0c2EE20857F54Dc8caE063449F5b747937094'},0x1a525034ca4b7cbd8a6d4a5b587f5587e1b47ff80eb9a96bd50d4ae3cac743ff,15367170,0xbe8b1e8334e53b42b428de11b5cbc9dfb12b3c2c0f69a86f184cd315ae5a4fdc,54,48,0xbAE0c2EE20857F54Dc8caE063449F5b747937094,2,0x880a965fAe95f72fe3a3C8e87ED2c9478C8e0a29,0x432f962D8209781da23fB37b6B59ee15dE7d9841,50000000000000000,1500000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xDa3A2C487c5cc5c19dCbba32F39f136c141749e2'},0xb9151e7e90e96784bff839256b26cedf429d38f47645425568f9cbe5223eb4ae,15367201,0x3ee65074fe7944b6ce9049294955900e31c474dcad285c17a5a8dd64a7092e5b,119,106,0xDa3A2C487c5cc5c19dCbba32F39f136c141749e2,2,0xCd8426DA78377150B04b1D7a88aedc24cCaC6701,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,10000000000000000,2000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x7AD0Dd97043a9078deCBCbea3fc828e5633AE49B'},0x23dffa7c69d85e9100ddee2f1dc7b4704c857700441d6b029aefc5b6da253f8f,15367206,0x696721781ccc66eeb65c2fcb78a89087d53e3099779e894616c01dbd38810a15,342,138,0x7AD0Dd97043a9078deCBCbea3fc828e5633AE49B,2,0xDBf40a5b96c69327aE871F24aD26B16aFc40bB0a,0x432f962D8209781da23fB37b6B59ee15dE7d9841,10000000000000,1015000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xde889fF83505E39bA20BB22bbe6D5b988B3386b7'},0x8e2d46cfd0397f0849ffddf40440412e4fea2a70c782d51e075824022448103c,15367216,0x83855fe5f8d60e4fe84e86dec4184690ad5963380ec4aaa0725863ec806700b5,105,44,0xde889fF83505E39bA20BB22bbe6D5b988B3386b7,2,0xDBf40a5b96c69327aE871F24aD26B16aFc40bB0a,0x432f962D8209781da23fB37b6B59ee15dE7d9841,10000000000000,1090000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xe8ff43aD5EFD15aCA289a197CaA0e6f641A34284'},0x0e9abd8d2d147dc4292fe0ffc71b2b63bd3834e0c56c9be63aea0f284bf074cc,15367247,0xd1ce73658a1c0840a963b13c7689798de99c63dcb0c91ed0df2d0ac1f8614235,171,75,0xe8ff43aD5EFD15aCA289a197CaA0e6f641A34284,2,0x85f06f0Dc7AC62f006Ab09227e81709B7C39F50C,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,10000000000000000,1000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x4BcbFA15C81C6EB108908A7C5b08B8426972D1E9'},0xb2836839fd377b355ddd28a5ea2cbc65b22009894a5b20dc9ff9be69acafb190,15367270,0xeb7976001238d82a519340ef76c93172e606f590c9ac99c1d132549fb879f38a,97,49,0x4BcbFA15C81C6EB108908A7C5b08B8426972D1E9,2,0xB2df5bdE8432C83A8a1919cC610Fa9AEf5e53348,0x432f962D8209781da23fB37b6B59ee15dE7d9841,26900000000000000,1300000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xC1ab2F0360F50572b26a378D27626DF476632544'},0xe66f273033f2836fdccc7cf3eb26d363b32bdcb549a0a75cffaaa6dfdbc8f010,15367395,0x11161e592ef6d6cf897678c02965c4f7eb6d775b0770312b23cf7d821f617ada,128,35,0xC1ab2F0360F50572b26a378D27626DF476632544,2,0xd1169e5349d1cB9941F3DCbA135C8A4b9eACFDDE,0x432f962D8209781da23fB37b6B59ee15dE7d9841,50000000000000000,1050000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x77c015C9F06666306DF60C62d0Efe423F65A6613'},0x2bdde8cc34713dbaf6595eb9d38cdaeb0eff7dedd9bb0b26d853d75be6a61bbc,15367439,0xd68b4f0aa7611aa3d9a8606a5fb6dc5c870e597efe685095ee234ef3782a01de,169,89,0x77c015C9F06666306DF60C62d0Efe423F65A6613,2,0xE6A9826E3B6638d01dE95B55690bd4EE7EfF9441,0x432f962D8209781da23fB37b6B59ee15dE7d9841,50000000000000000,1500000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xbc88A1c0737512aa561B805F8b96F3c984911678'},0xe0b81e50b778936e224a58c3767ba45e923201bcd03cd07c72604dad573e463e,15367486,0xb7f65d719dbf8259956e3626f171f086a5b7c09469f4d7d69d0ce138cc6698e0,79,50,0xbc88A1c0737512aa561B805F8b96F3c984911678,2,0xeF1a89cbfAbE59397FfdA11Fc5DF293E9bC5Db90,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,20000000000000000,10000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x86694972111ED4937346287fde291dbc813DfD2E'},0x2830229445ee65dcdfe628898e27625f0d6e8d28edaadf8d27e7f844693cbb86,15367508,0xb63d6b137105a8ea85f00ede2cd6152f8ea163b9988ac15fd7f198f5ef2db10a,97,64,0x86694972111ED4937346287fde291dbc813DfD2E,2,0xA78c124B4F7368adDE6a74D32eD9C369fe016F20,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,200000000000000000,50000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x1A1f7A813deC32954f7dE1Bef340d38effD42dCa'},0x57850cc657e12f54b06b5f79267cd8d3c135d9923862758d3c4ce323939e1e3f,15367550,0x0e1522422cbc3b01d5a9c59bcda2780e4201270f30f2a6243869c90731c85cdb,115,23,0x1A1f7A813deC32954f7dE1Bef340d38effD42dCa,2,0x6Dc8D7Ab5F1Bc92649C74185e197e1F36eBc0327,0x432f962D8209781da23fB37b6B59ee15dE7d9841,0,1050000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x65F4A4ecE45b6aE934978CB1741c326066D4A972'},0xfe527c0950cf4320893aea4adc96e03edad5f74e9f04b71bded55f2f35db1390,15367581,0x2971661a320ad3e15fc4b206e156e1910b9b817480e457bcf88502a8c626ff79,74,83,0x65F4A4ecE45b6aE934978CB1741c326066D4A972,2,0xb661AB9BCd2878C5F8C136f67fd550a9D7dF7197,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,10000000000000000,1700000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x9C91Bf25E43B5b70cbe8E3E2A0EfF0Fd84fFdb1E'},0x46e0c18a64fdc6810a52c4524c7667d629d9ad7633ca5bff826ec4aa206f8bbd,15367733,0xbe1f5cf7b9aa97a3b319768a5795ff7331d02f4f77ba30f073fca1cc0a7aeb18,84,16,0x9C91Bf25E43B5b70cbe8E3E2A0EfF0Fd84fFdb1E,2,0x39ee2c7b3cb80254225884ca001F57118C8f21B6,0x432f962D8209781da23fB37b6B59ee15dE7d9841,30000000000000000,1010000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xec92794462A2523bf3856334C8d55e6D6c2857F7'},0x9431dfcaa31f14d351430237e861257ee62e909f27aabe15e06bedb42735b791,15367833,0x7af1cf31d525a9512fca8f0e7c78c0dc3a6d427be4296d621e2518a1db7beb40,112,63,0xec92794462A2523bf3856334C8d55e6D6c2857F7,2,0xCa21d4228cDCc68D4e23807E5e370C07577Dd152,0x432f962D8209781da23fB37b6B59ee15dE7d9841,25000000000000000,1300000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xC96276d372b399CB5Fd3c472757EFF1918C42aFE'},0x9c540d9c09319cb207a1145104001a0a0d6606b390fea7d58e40b6e34cd4829d,15367975,0xcb81e76abde633f3246e881ccf9aec8d366fdbdc4b3838a3bf1052f842849c71,142,78,0xC96276d372b399CB5Fd3c472757EFF1918C42aFE,2,0x1fFe11b9fb7f6FF1B153Ab8608Cf403ecAF9D44a,0x432f962D8209781da23fB37b6B59ee15dE7d9841,250000000000000000,1003000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xdfeb178Ccb402035d96a4788749cEE7Ef66b3400'},0x5b5dde343986bf0bee767ac400ba857405ca6fb5b2d4fc9f1bc6a5eeca41df6d,15367981,0xd2c103cc4f1574221c9ac0c2b27503fe172bf69685f4f7483db2cce5617dcb8a,187,69,0xdfeb178Ccb402035d96a4788749cEE7Ef66b3400,2,0xb5455326c6D00aa75d426f8Be044D4efAA201e1A,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,25000000000000000,69000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xBDE993DcE76854755f1A2e13bb0A08109910bc3C'},0x306df52463071e5f317584f3a2aafc6d8481e23f755bf1fdf5314828113b2d80,15368359,0x2d6cf158e95dc5f3a6ab118dc859aa5981253f5ef909867766ae1296e138edb8,279,126,0xBDE993DcE76854755f1A2e13bb0A08109910bc3C,2,0x444E68716daD3E3De014DD718dcE79B739403488,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,30000000000000000,1000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x09EAC0C2d06Ed773b1740232E00b9eF5F56E25d3'},0xe0558a32ade3b7859d2fde96f9e3ff381fab2401a0fde085bac64130a954c4ad,15368518,0x600b08a6d08c91808e7689c2eb0160836f47a5a6e0041b6fa5b705096fd3c3a5,113,181,0x09EAC0C2d06Ed773b1740232E00b9eF5F56E25d3,2,0xd65c5D035A35F41f31570887E3ddF8c3289EB920,0x432f962D8209781da23fB37b6B59ee15dE7d9841,50000000000000000,1050000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x08f40A7B59fc2F3DaB3cA8AD7F76C3458f1f3d20'},0xea7234d663b6824ad629bbdf412c36f9d9be413c4f65dc0eb222d1cacf055ed4,15368544,0xe91085946cb6b6eca409d3320f87eda33a11bbccbe91a2fd3b4e42fb09c9b826,56,50,0x08f40A7B59fc2F3DaB3cA8AD7F76C3458f1f3d20,2,0xcD96d928Feb9ba8dd530FAF0515b49EEFfC6C815,0x432f962D8209781da23fB37b6B59ee15dE7d9841,50000000000000000,1400000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xcd92CF7Bb28E9c60736f042C8BC910eE56730ee4'},0xca9f679c793026ced6af69d77e2eb0c59fffc5e964ad0c6cb61affc585c11de3,15368826,0x3c9799090a52ea87372a255aeedb54a248dcc4cf646a57f8cf142342c7ac3af0,339,148,0xcd92CF7Bb28E9c60736f042C8BC910eE56730ee4,2,0xE6A9826E3B6638d01dE95B55690bd4EE7EfF9441,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,50000000000000000,2500000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x176eE6e0C622F1E1b0aEe237d3578942a0830B5e'},0xec862742b66a21865965e39c85a4e751321b8d5bfd148cceeaf83ec8bda9d7ac,15368874,0x6ef4c0854012f2db136d040071065c35c5fd39e0f7bb553645cbaa503c4eab68,441,149,0x176eE6e0C622F1E1b0aEe237d3578942a0830B5e,2,0x8E0F07454850198F089Ef10d083601a2a1644656,0x432f962D8209781da23fB37b6B59ee15dE7d9841,100000000000000000,1030700000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x4F3063221d44838459B69a898b2F6AA14B88bb14'},0xa88287f6cedd55f5fb7bb37919814286892a16467a3baffaff4d3e92120bc90d,15369038,0xc1e95fc034a009e4605c3442e4a96669b853aaf7129bff76063c1d2ec47be807,311,90,0x4F3063221d44838459B69a898b2F6AA14B88bb14,2,0xDBf40a5b96c69327aE871F24aD26B16aFc40bB0a,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,50000000000000000,0
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xA1D595Ddd5460DEBB7B9eCd1058159Addc2AF139'},0xee034fd970970167cee0fe7a854ebd1c3000baeeaec44d75f0b58183ea356e20,15369087,0x4e3b57d33c0b1007f9759efa271f1ffa93031417d03ba3d40fcd4ae98e7088c6,71,70,0xA1D595Ddd5460DEBB7B9eCd1058159Addc2AF139,2,0x5a0121A0A21232eC0D024dAb9017314509026480,0x432f962D8209781da23fB37b6B59ee15dE7d9841,75000000000000000,1063000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x928c57f89b9a3Ef8a8107c236FF32feE0aCAb64F'},0xef9455139c89a693f2148af9a70db7ee6522af4e65d8b3b1dfa4e48fc5b06dd5,15369097,0x416820fb8d438a3e51677451e585e759015c8d63c380c3c8cbe4f862b3ae6e75,56,44,0x928c57f89b9a3Ef8a8107c236FF32feE0aCAb64F,2,0xeF1a89cbfAbE59397FfdA11Fc5DF293E9bC5Db90,0x432f962D8209781da23fB37b6B59ee15dE7d9841,10000000000000000,1000100000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x2c3476C90E9F86331A3E570B03FF7444c4cF3Ceb'},0x8c130aa4a6fc5bdb0fa97090c19bafed1f1cf947cf06a622003c1b742937dc55,15369132,0xf701679f5b1c7f4d6489ab54c62b5d14b72945774b6285ded10aa093fd13ac87,17,6,0x2c3476C90E9F86331A3E570B03FF7444c4cF3Ceb,2,0xD12ce073961447Df9B8FF73bD995C338426aB816,0x432f962D8209781da23fB37b6B59ee15dE7d9841,10000000000000000,1500000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x4C55be9928FFd42Dc75899Ce4c51fdeb3CAE7380'},0xad8027a61a8fdd4552a78da4abe6f45c3e450b14cdfe908f5c92570f9569d083,15369268,0x93a0962837cc4ffc3f2776b611a40b58734faefc992209e73e42368724297764,178,103,0x4C55be9928FFd42Dc75899Ce4c51fdeb3CAE7380,2,0xFb3765E0E7AC73E736566AF913FA58c3cFD686b7,0x432f962D8209781da23fB37b6B59ee15dE7d9841,500000000000000000,1200000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xF2a035BB82Ff5A80DDA5a5c0fb6800Dd44E58195'},0xd4eccc860f564805ce281b51e2145fd46a47e9c21f904bce645ef8d7adad3936,15369278,0x53ac80f9dd01180800bcf7e6d1dca1255a36903b99a6469d348734d7e504963d,43,14,0xF2a035BB82Ff5A80DDA5a5c0fb6800Dd44E58195,2,0x9761f45FeFEB521f48DDF40Daf6c3b3B3a498C5b,0x432f962D8209781da23fB37b6B59ee15dE7d9841,50000000000000000,1010000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x8c94fD51484d5c90036A1Ab72dAFFb63229b9Dd2'},0x853e6f6dc659608c01849d3a1c189a519a65c706c96b8e85b8396ae1d9158798,15369319,0x63e35181dce415d0dfc0a016a270bff4bd4012f41142f48f6e0c52a0e90db866,186,282,0x8c94fD51484d5c90036A1Ab72dAFFb63229b9Dd2,2,0x8E0F07454850198F089Ef10d083601a2a1644656,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,50000000000000000,5000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xe45c586a5E3CD8c5DA469589bd8371e9CaAC96Fb'},0xb7b6ed8884eaea5b835469198e3f978a68681702a6c87bd9ef0bf4872c1f7466,15369487,0x3de5cc175a80396ba77764b1b061acd62e28d72108be10b43a9f106b2b41ac36,268,49,0xe45c586a5E3CD8c5DA469589bd8371e9CaAC96Fb,2,0x33c6Eec1723B12c46732f7AB41398DE45641Fa42,0x432f962D8209781da23fB37b6B59ee15dE7d9841,40000000000000000,1011500000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x3B2b4E4Be96A9cF62a3a966Dfa1b5cE575a8F1a3'},0x3486a320db98d65de8fab68fe5098fdc55b8ac28814cda56b0f9829c3fadf7ad,15369557,0xb6e920fc0cb7cc695b289a456372aa60d00c872f7cbb4d5d666a03857b0ec240,185,27,0x3B2b4E4Be96A9cF62a3a966Dfa1b5cE575a8F1a3,2,0x444E68716daD3E3De014DD718dcE79B739403488,0x432f962D8209781da23fB37b6B59ee15dE7d9841,250000000000000000,1040000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xa7060dE8B27CFaAF13317D30E27f977e3A5B17f8'},0x974df7c00f0c6a66a5d88d068377880762c32f746f6a3ba7f461fc0497d0b65e,15369617,0xa51ba93474e7fe5cef8b5eb563e232c43d7f45f859661d3802078778a47fd0bd,71,56,0xa7060dE8B27CFaAF13317D30E27f977e3A5B17f8,2,0x881C822Cba3325A8692C37c470d2F9654454DF84,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,0,2000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x330A284314f602CeF00E9D69D986f59f60e597F3'},0x232ad7a38d83bf48ae4c5645a1a10e37c8c1cd0a58437f81847f8a12fa54024a,15369659,0xe35c4e454742c1b78e8f3a1f82b03b394e6686769a5888391349515c8088e3e1,40,24,0x330A284314f602CeF00E9D69D986f59f60e597F3,2,0x31385d3520bCED94f77AaE104b406994D8F2168C,0x432f962D8209781da23fB37b6B59ee15dE7d9841,20000000000000000,1120000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xc9e71ee8691fBcE7726030DeF1337513BE27Be20'},0x12be5fab180d17de394b80fe06c27be9680305c3b2551c16a7ddf0a765bc5d4e,15369671,0x700e9aab9d914ce987de5ff29992445826035217a212099149ef6e4fc54e3444,42,38,0xc9e71ee8691fBcE7726030DeF1337513BE27Be20,2,0xe361f10965542ee57D39043C9c3972B77841F581,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,20000000000000000,8000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xfC7Fc308362A04dacCf7Fd68F42E2345A71E4642'},0x6fe70e1c0352f52eb507b4c1255404d7700ea83c7a91985018ed1b0725e2b3ca,15369694,0xa005582d1ce62bc55b223be1a9fa753b8cbab6eeff700dc95f551f8be9a5dd67,271,94,0xfC7Fc308362A04dacCf7Fd68F42E2345A71E4642,2,0x7BC5d353663C4c94fd022d3df0642B56C174B45c,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,80000000000000000,4000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x074F333040154EC5c1a521Fd3A0BDfD5E6E0B78F'},0x0c0ce0e6cbe3e4a1dfdf6eba7fe0ce4490c9def6d09bca3a06ac35400bf9b0c8,15369710,0x1ad1a29965feae147509734ae083fffb33b3b6dd389eebdf40b9a188e8ab9ec1,34,12,0x074F333040154EC5c1a521Fd3A0BDfD5E6E0B78F,2,0x270B21e7581ab60ebf75C71ACF5E9Fd182f3046b,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,80000000000000000,2000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x237eAc1Fb176aC10a0f78002F4f7cD3386C92565'},0x7b12b6ec315058a469dfb681857736629952c8923ceabe94e1a4f774c860ac35,15370119,0x791c763a6a32d149832e70b99d376988926cadb564fecaefbef4e4429a4c2aff,75,33,0x237eAc1Fb176aC10a0f78002F4f7cD3386C92565,2,0xcD041F40d497038E2da65988b7D7e2C0D9244619,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,5000000000000000,95000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x458211054f6d5C59Ba92337e859d62c4be66f5F6'},0xd17b3406f3c58ba647f780abfa327f7adde8254532e7a3995f67c1baa1583af6,15370146,0x418b39316bb3214530f025ca6257674c52ae08b6869dc9b0bf49264b4b1a7408,516,212,0x458211054f6d5C59Ba92337e859d62c4be66f5F6,2,0xf7634DF96D138a6F403F53bba2B72Ef07BA0264c,0x432f962D8209781da23fB37b6B59ee15dE7d9841,0,1010000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xDB56D12999BA65102E65B428550F968fcc58A9FF'},0x14258caa25b60a1414b0fcaa15923340e41eed8c2666cc28ae2de1607e791bdd,15370193,0xefbf8c4de9414fc0053939875c06fe93c258cbb695c188cb3ca72d7f8192626d,512,187,0xDB56D12999BA65102E65B428550F968fcc58A9FF,2,0xf7634DF96D138a6F403F53bba2B72Ef07BA0264c,0x432f962D8209781da23fB37b6B59ee15dE7d9841,0,1010000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x9c405094cAfe39bafe7D0D7EEa56782A60628E39'},0x899578b9fd27d3923fc235d600f4dde125a5bd6d68b80416b5c1dd06a6d5e66a,15370204,0x532d17e22699c71373fe3e4baa2c8013f19a357d8f8e2b8662a4882a166f101c,260,105,0x9c405094cAfe39bafe7D0D7EEa56782A60628E39,2,0xb661AB9BCd2878C5F8C136f67fd550a9D7dF7197,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,10000000000000000,2000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xCCFD65ED9Dc2B6d92aac0eF4785A8c0493bd59FC'},0xa606c2062601d35928c33815339a4e08484d7d07c5f2df2448baae44d076a3d9,15370447,0xd62a6d23303b1d84f18f5f20b30da7bd94f31ecad822e06170e6bd73251ba5ce,64,89,0xCCFD65ED9Dc2B6d92aac0eF4785A8c0493bd59FC,2,0xe5B4D6B5F37cae9Dc4c7384cd97038CD0573d7D2,0x432f962D8209781da23fB37b6B59ee15dE7d9841,250000000000000000,1150000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x50E57e855E51Ea9D3884f88c4b9Ec1C53C3D0146'},0xea1441d83e7763cfc6fcb5b7a81e9902ba612e61e3d750e556749da0cfb7660d,15370513,0xd0eb0ae3502fac2e7e9d94b8b767c0f4f24387863806374b12b35a9f9cd87432,180,79,0x50E57e855E51Ea9D3884f88c4b9Ec1C53C3D0146,2,0xe5B4D6B5F37cae9Dc4c7384cd97038CD0573d7D2,0x432f962D8209781da23fB37b6B59ee15dE7d9841,50000000000000000,1021600000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x5746e40D9935CAa8ae10c269339b70f15CeF3924'},0x1dd704c4ae606a4fc9ea9f43677f3db4f76b2835abd7eb863d177b1cb5e7e17a,15370820,0xf6dcba70186c62d331426e36105b651d076b9d5ce3e05800e59da0a6e73968f9,99,39,0x5746e40D9935CAa8ae10c269339b70f15CeF3924,2,0x270B21e7581ab60ebf75C71ACF5E9Fd182f3046b,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,80000000000000000,5000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x0A97c19BB331AAA872F0cdF7A938cB7b26D4e161'},0xa856381f3cacbff6dac8aaf2f7a98d324c63f767e5a1bcec8fcd193417e24d0c,15370878,0x78a5d653826bfd77c2c0abf8f15c55a53989b2cccd652410d084058fee838533,273,70,0x0A97c19BB331AAA872F0cdF7A938cB7b26D4e161,2,0x10cDcb5a80e888ec9e9154439e86b911f684Da7B,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,5000000000000000,0
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x378658A8AC9a021c6A052c08b70fE28010E7CDE4'},0xa1b0024f108c117e3ae8f67e9a1c366de17b2f2980a062a7f6a3c0aea8c074c7,15370964,0x4013062fee175963d9eed48ffb1e85d3170cf629c455019707f98b8461df0372,236,37,0x378658A8AC9a021c6A052c08b70fE28010E7CDE4,2,0x7BC5d353663C4c94fd022d3df0642B56C174B45c,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,120000000000000000,10000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x6AbB9fE25D3CF0F7E327B8bCdEb6C379bCfD17B6'},0x2e051babcc6f3b056eff175fdf17aaa90f501cb7da8e4db4146c2890bfce7667,15371004,0x2c5ed2656dad1accfc45c65560ba2bfffc1836cedf5fdb4bc310c75b59f6f55e,213,125,0x6AbB9fE25D3CF0F7E327B8bCdEb6C379bCfD17B6,2,0xb18380485f7bA9C23Deb729bEDD3A3499Dbd4449,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,50000000000000000,1000000000000000
